Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135
Tzo-CMvi_064-Ex1_L4_clmp.r1r2_fastp	0.0	4.63344e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.63344e-05	0.00139003	0.0	0.0	0.0	0.0	0.0	0.0	4.63344e-05	0.0	4.63344e-05	4.63344e-05	0.0	4.63344e-05	4.63344e-05	9.26687e-05	0.0	0.0	0.000463344	0.0	0.0	9.26687e-05	0.000648681	0.0	0.0	9.273179999999999e-05	0.001392	4.6436e-05	0.0	0.000139528	0.0	0.00237589	4.6625599999999996e-05	0.000186666	0.0	0.00032725500000000004	0.0	9.367300000000001e-05	0.0	0.0	0.0	4.70439e-05	0.0	0.0	0.0	0.0	0.0	0.000758258	0.0	0.0	0.000380691	0.013056600000000002	0.0	0.0	0.0	0.0	4.8006599999999995e-05	0.0	0.0	0.0	0.0015466100000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9718399999999995e-05	0.0	0.0	5.0170500000000004e-05	0.0	0.0	0.0	0.0	0.00020402099999999998	0.0052714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.33307e-05	0.0	0.0	0.0	0.00097713	0.0	0.0	0.0	0.0	0.0	0.0	0.000393201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000420736	0.010891399999999999	0.021313500000000003	0.000919886	0.0	0.0	6.221220000000001e-05	0.00018768299999999999	0.000251666	6.346680000000001e-05	0.000129531	0.0
Tzo-CMvi_065-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00120451	0.0	0.0	0.0	2.6767000000000003e-05	0.0	0.0	0.0	5.35339e-05	0.0	0.0	5.35339e-05	5.35339e-05	8.03009e-05	8.03009e-05	0.0	0.0	0.000133835	0.0	0.0	0.0	0.000588873	0.0	0.0	0.0	0.00104525	0.0	0.0	2.68561e-05	8.06247e-05	0.00193642	0.0	0.000134674	0.0	0.00021581600000000002	2.6999e-05	8.106549999999999e-05	0.0	2.7072500000000002e-05	2.7101700000000002e-05	2.71304e-05	2.71617e-05	0.0	0.0	0.0	2.72894e-05	0.000601101	0.0	0.0	0.000164556	0.00983162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7797300000000002e-05	0.0009468450000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014861	0.00417976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000744055	0.0	0.0	0.0	0.0	0.0	0.0	0.000373955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026369	0.00837087	0.0136081	0.000699498	0.0	0.0	3.98567e-05	0.000321795	0.000324841	4.10957e-05	0.000294026	0.0
Tzo-CMvi_066-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143361	0.0	0.0	0.0	9.24909e-05	0.0	0.0	0.0	4.6245499999999996e-05	4.6245499999999996e-05	9.24909e-05	4.6245499999999996e-05	9.24909e-05	0.0	9.24909e-05	0.0	4.6245499999999996e-05	0.00036996399999999997	0.0	0.0	0.0	0.0008324179999999999	0.0	0.0	4.62764e-05	0.00180604	0.0	0.0	4.64178e-05	4.64521e-05	0.00241747	4.65287e-05	4.65686e-05	0.0	0.000139946	0.0	9.34712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00085141	0.0	0.0	4.74888e-05	0.012411799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00110907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00552779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103829	0.0	0.0	0.0	0.0	0.0	0.0	0.000398014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012321400000000002	0.0101225	0.0173372	0.000378663	0.0	0.0	6.42676e-05	0.000388246	0.00032580099999999997	0.0	0.000133988	0.0
Tzo-CMvi_067-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018305099999999998	0.0	0.0	0.0	8.85732e-05	0.0	2.9524399999999998e-05	0.0	0.0	0.0	0.0	5.9048799999999996e-05	0.0	2.9524399999999998e-05	0.000236195	0.0	0.0	0.000147622	0.0	0.0	0.0	0.000590488	0.0	0.0	0.0	0.00150792	0.0	0.0	5.9274299999999996e-05	2.96609e-05	0.0026420299999999996	0.0	8.92114e-05	0.0	0.000148952	0.0	0.000119383	0.0	2.99084e-05	2.99438e-05	5.99595e-05	3.0018199999999997e-05	0.0	0.0	0.0	0.0	0.000604408	0.0	0.0	0.000151767	0.0118249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.19317e-05	0.0	0.0	3.22949e-05	0.0	0.0	0.0	0.0	9.89284e-05	0.00486866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103769	0.0	0.0	3.64631e-05	0.0	0.0	0.0	0.00056192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.07599e-05	0.00032894900000000004	0.010001399999999999	0.018510600000000002	0.0008035750000000001	0.0	0.0	8.64239e-05	0.00039199000000000005	0.000131753	4.4410000000000003e-05	0.000227041	0.0
Tzo-CMvi_068-Ex1_L4_clmp.r1r2_fastp	0.0	2.6067200000000003e-05	0.0	0.0	0.0	0.0	5.213440000000001e-05	0.0	5.213440000000001e-05	0.0015900999999999999	0.0	5.213440000000001e-05	0.0	7.820160000000001e-05	0.0	0.0	0.0	0.00010426899999999999	5.213440000000001e-05	5.213440000000001e-05	7.820160000000001e-05	0.0	7.820160000000001e-05	0.000130336	0.0	2.6067200000000003e-05	0.000286739	0.0	0.0	5.213440000000001e-05	0.000808084	0.0	0.0	0.0	0.00140966	0.0	2.61452e-05	2.6166900000000002e-05	7.8564e-05	0.00238506	0.0	7.87654e-05	0.0	0.000157816	5.2652e-05	0.00010541	0.0	0.0	0.0	0.000132385	0.0	0.0	0.0	0.0	0.0	0.0008808679999999999	0.0	2.6771400000000003e-05	0.00010723699999999999	0.0121359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108866	0.00109079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8198599999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.89811e-05	5.82107e-05	0.0045309899999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000851485	0.0	0.0	0.0	0.0	0.0	0.0	0.00039593	0.0	0.0	0.0	0.0	3.41955e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000180867	0.009052560000000001	0.0185634	0.0009668910000000001	0.0	0.0	7.60325e-05	0.000229951	3.86413e-05	7.81238e-05	0.000159652	0.0
Tzo-CMvi_069-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54036e-05	0.00120319	0.0	2.27018e-05	0.0	4.54036e-05	2.27018e-05	2.27018e-05	0.0	4.54036e-05	2.27018e-05	2.27018e-05	9.08072e-05	4.54036e-05	6.81054e-05	6.81054e-05	4.54036e-05	2.27018e-05	0.00024972	0.0	0.0	0.0	0.00063565	0.0	0.0	2.27157e-05	0.0015001799999999998	0.0	2.27608e-05	4.55523e-05	2.2791999999999998e-05	0.0017105999999999998	2.2824e-05	9.13638e-05	2.2858900000000002e-05	0.000183008	2.28948e-05	6.87448e-05	0.0	2.29563e-05	0.0	9.20192e-05	2.30303e-05	0.0	0.0	0.0	2.31356e-05	0.00048641499999999997	0.0	2.32197e-05	0.000185994	0.010265999999999999	0.0	2.3343e-05	0.0	0.0	2.34442e-05	0.0	0.0	2.35559e-05	0.0009203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.019700000000001e-05	0.0038562500000000003	0.0	0.0	0.0	0.0	0.0	0.0	2.5988400000000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.6965199999999997e-05	0.0008950510000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.000482026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07754e-05	9.31285e-05	0.009113159999999999	0.0174745	0.0010207600000000001	0.0	0.0	9.779190000000001e-05	0.000295753	0.000364387	0.000133923	0.00023915700000000001	0.0
Tzo-CMvi_070-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.43691e-05	4.43691e-05	0.00119797	0.0	4.43691e-05	0.0	0.0	0.0	0.0	0.0	8.87383e-05	0.0	4.43691e-05	8.87383e-05	4.43691e-05	4.43691e-05	0.000133107	8.87383e-05	0.0	0.00035495300000000003	0.0	0.0	4.43691e-05	0.0007099060000000001	0.0	0.0	0.0	0.00133298	0.0	0.0	8.90769e-05	8.91491e-05	0.0020967200000000003	4.46489e-05	4.46877e-05	4.4725900000000005e-05	0.0001343	0.0	0.00013455000000000002	0.0	4.4944399999999996e-05	0.0	0.00027031500000000003	0.0	0.0	0.0	0.0	4.53356e-05	0.000544745	0.0	4.55169e-05	0.000410191	0.0105437	0.0	0.0	0.0	0.0	0.0	0.0	4.61598e-05	4.62439e-05	0.000463298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.91502e-05	0.00019741599999999998	0.004757819999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28442e-05	0.0	0.000962568	0.0	0.0	0.0	0.0	0.0	0.0	0.000616006	0.0	0.0	0.0	5.7664499999999997e-05	5.81109e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00036971000000000004	0.0101993	0.0182043	0.000950917	0.0	0.0	0.0	0.000457619	0.000131888	6.67077e-05	0.000272862	0.0
Tzo-CMvi_075-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016394600000000001	0.0	0.0	0.0	0.00010929800000000001	0.0	0.0	0.0	0.00010929800000000001	0.0	0.0	5.46488e-05	0.0	5.46488e-05	5.46488e-05	0.0	0.00010929800000000001	0.00021859499999999998	0.0	0.0	5.46488e-05	0.000710434	0.0	0.0	0.000109377	0.00158717	0.0	5.48213e-05	5.48673e-05	0.0	0.0028580899999999998	0.0	0.000110122	0.0	0.000165493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5877399999999995e-05	0.000615459	0.0	0.0	0.00028092199999999996	0.012322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69728e-05	0.00125568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118523	0.0	0.0	0.0	0.0	0.000120472	0.00550065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.393180000000001e-05	0.0007707679999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.000532542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214743	0.0100199	0.0185811	0.00102382	0.0	0.0	7.42763e-05	0.000149438	0.00022555400000000002	0.0	0.0	0.0
Tzo-CMvi_076-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	5.24814e-05	0.0	0.0	0.00125955	5.24814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000209926	5.24814e-05	0.0	5.24814e-05	0.000104963	0.000262407	0.000104963	5.24814e-05	0.0	0.000524814	0.0	0.0	0.0	0.000892184	0.0	0.0	0.0	0.00120879	0.0	5.26345e-05	0.0	5.2715999999999995e-05	0.0023742	0.0	0.00010569199999999999	0.0	0.00010587900000000001	0.0	5.3036999999999994e-05	0.000106184	5.31489e-05	0.0	0.000106551	0.0	0.0	0.0	0.0	0.0	0.000912523	0.0	0.0	5.38829e-05	0.013272699999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000765857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00422711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012307700000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.000382654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.85193e-05	0.0112496	0.0205767	0.00105077	0.0	0.0	7.11626e-05	0.00042951099999999993	0.000288127	0.0	0.000148003	0.0
Tzo-CMvi_077-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	3.54368e-05	0.0	0.0	0.0	0.00124029	0.0	0.0	0.0	3.54368e-05	0.0	0.0	0.0	0.000248057	0.0	3.54368e-05	0.00010631	0.00010631	3.54368e-05	0.000141747	0.00010631	3.54368e-05	0.000318931	0.0	0.0	0.0	0.000566988	0.0	0.0	0.0	0.00152598	3.55145e-05	7.10838e-05	3.55687e-05	3.55967e-05	0.0021019800000000003	0.0	0.000107067	3.5720300000000004e-05	7.15029e-05	3.5784399999999996e-05	7.16339e-05	3.58543e-05	7.17823e-05	0.0	7.19581e-05	0.0	0.0	0.0	0.0	0.0	0.000543855	0.0	0.0	0.000218418	0.0108273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.38652e-05	0.0008510540000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8628100000000004e-05	0.0	0.0	0.0	0.0	7.88197e-05	0.0037202800000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000982046	0.0	0.0	0.0	0.0	0.0	4.43753e-05	0.000446854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.91072e-05	0.0096155	0.0176047	0.000656673	0.0	0.0	0.000103272	0.000572622	0.000367466	0.000159262	0.000217083	0.0
Tzo-CMvi_078-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190743	0.0	0.0	0.0	0.000136245	0.0	0.0	0.000136245	0.0	0.0	0.0	0.0	0.000136245	0.000136245	0.000136245	0.0	0.0	0.000408736	0.0	0.0	0.0	0.0009537170000000001	0.0	0.0	0.0	0.0012281599999999998	0.0	0.0	0.000136812	0.0	0.0031520299999999997	0.0	0.000137291	0.0	0.00041267599999999995	0.0	0.000137817	0.0	0.000138107	0.0	0.000138465	0.0	0.0	0.0	0.0	0.0	0.000558286	0.0	0.0	0.0	0.0145968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00142426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00784208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048067799999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.00083009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000177319	0.000535619	0.0120473	0.0202804	0.000729466	0.0	0.0	0.000185222	0.0007452079999999999	0.000562317	0.0	0.000579543	0.0
Tzo-CMvi_079-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016064999999999999	0.0	3.6511400000000004e-05	0.0	3.6511400000000004e-05	0.0	0.0	0.0	7.30229e-05	0.0	0.0	0.000109534	3.6511400000000004e-05	0.000109534	0.000146046	0.0	0.0	0.000109534	0.0	0.0	0.0	0.000620694	0.0	0.0	3.65362e-05	0.00142592	0.0	0.0	0.0	0.0	0.0022756	0.0	0.000110295	0.0	0.000220974	0.000110585	0.00014758	0.0	3.69708e-05	0.0	0.0002594	3.71029e-05	3.7146799999999995e-05	0.0	0.0	0.0	0.000634709	0.0	3.74374e-05	0.000149958	0.0117131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.80226e-05	0.00110469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96487e-05	0.0	0.0	0.0	0.0	8.07846e-05	0.00474459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3229099999999996e-05	0.000825803	0.0	0.0	0.0	0.0	0.0	0.0	0.000589195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019722099999999997	0.00954424	0.0191942	0.000657094	0.0	0.0	5.1525e-05	0.00041514	0.000104557	0.000105608	0.00016169	0.0
Tzo-CMvi_081-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008303680000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041518400000000003	0.0	0.00041518400000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012472	0.0	0.0	0.0	0.00041692599999999997	0.00166891	0.0	0.0	0.0	0.0	0.00041883899999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000425474	0.0132073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045213299999999996	0.0036281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000498142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008107099999999999	0.0179717	0.00109794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tzo-CMvi_082-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00164502	0.0	7.000100000000001e-05	0.0	0.00014000200000000002	3.5000500000000005e-05	0.0	0.0	0.00010500200000000001	3.5000500000000005e-05	3.5000500000000005e-05	7.000100000000001e-05	7.000100000000001e-05	0.00014000200000000002	0.00010500200000000001	3.5000500000000005e-05	0.0	0.000350005	0.0	0.0	7.000100000000001e-05	0.0006300090000000001	0.0	0.0	0.0	0.0016824600000000002	3.50792e-05	0.0	0.0	3.51649e-05	0.00256925	3.52247e-05	3.52554e-05	0.0	0.000211917	0.0	0.0	0.0	0.0	0.0	7.10948e-05	0.0	0.0	0.0	0.0	0.0	0.000644934	0.0	0.0	0.000143956	0.012254000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65389e-05	0.00135465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92487e-05	0.00500806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25459e-05	0.000513808	0.0	0.0	0.0	0.0	0.0	0.0	0.000359541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.917500000000001e-05	0.0106119	0.0179398	0.00107179	0.0	0.0	0.00010442	0.000315869	0.000106191	5.37156e-05	0.000164857	0.0
Tzo-CMvi_083-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	3.7998100000000005e-05	0.0	0.0	0.0011969399999999999	0.0	0.0	0.0	1.89991e-05	0.0	0.0	0.0	5.6997200000000004e-05	0.0	1.89991e-05	0.00011399399999999999	5.6997200000000004e-05	0.00011399399999999999	0.00011399399999999999	0.0	0.0	0.00017099200000000002	0.0	0.0	3.7998100000000005e-05	0.0006459679999999999	0.0	0.0	0.0	0.00119837	0.0	0.0	0.0	0.0	0.0016222099999999998	1.90982e-05	0.00013378200000000001	0.0	0.000114845	1.91556e-05	1.91709e-05	0.0	0.0	0.0	7.69784e-05	0.0	0.0	0.0	0.0	0.0	0.00044571	0.0	0.0	0.000116703	0.00780983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000632096	1.97934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24301e-05	0.00298473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000512565	0.0	0.0	2.38292e-05	0.0	0.0	0.0	0.000246088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7239400000000002e-05	0.000165184	0.006959	0.014720600000000002	0.000626587	0.0	0.0	5.863360000000001e-05	0.000237002	0.00011975899999999999	6.06646e-05	9.30484e-05	0.0
Tzo-CMvi_087-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	5.83545e-05	0.0	0.0	0.00163393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175064	0.0	0.0	0.0	5.83545e-05	5.83545e-05	0.0	0.0	5.83545e-05	0.000116709	0.0	0.0	5.83545e-05	0.0008753179999999999	0.0	0.0	0.0	0.00175314	0.0	5.8527000000000004e-05	0.0	5.8623600000000006e-05	0.00217094	0.0	0.00011754800000000001	0.0	0.00011775599999999999	0.0	0.0	0.0	5.91078e-05	5.9180699999999994e-05	0.00011850399999999999	0.0	0.0	0.0	0.0	0.0	0.000895606	0.0	0.0	0.00023977599999999998	0.012905300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.07622e-05	0.0009738899999999999	6.09736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.32549e-05	0.0	0.0	0.0	6.40576e-05	0.00533449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014322	0.0	0.0	0.0	0.0	0.0	7.02832e-05	0.000494596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151617	0.0102284	0.0185987	0.000774173	0.0	0.0	0.0	0.000158137	0.00023865599999999999	0.0	0.000163623	0.0
Tzo-CMvi_088-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4264299999999996e-05	0.0	0.00190336	0.0	4.4264299999999996e-05	0.0	0.00022132100000000002	0.0	0.0	0.0	8.852859999999999e-05	0.0	8.852859999999999e-05	4.4264299999999996e-05	8.852859999999999e-05	0.000132793	4.4264299999999996e-05	4.4264299999999996e-05	0.0	0.00030985	0.0	0.0	0.0	0.00039837900000000003	0.0	0.0	0.0	0.0012852599999999999	0.0	4.43799e-05	4.44101e-05	0.0	0.00213467	4.45055e-05	8.9077e-05	0.0	0.00026764599999999996	4.46437e-05	4.4678900000000003e-05	4.47196e-05	0.0	0.0	8.971370000000001e-05	0.0	0.0	0.0	0.0	0.0	0.000542027	0.0	4.52782e-05	4.53353e-05	0.0106218	0.0	0.0	0.0	0.0	4.5707299999999995e-05	0.0	0.0	0.0	0.0011501600000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00416767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24347e-05	0.000421925	0.0	0.0	0.0	0.0	0.0	0.0	0.000331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009388800000000001	0.0163681	0.0008076279999999999	0.0	0.0	6.34822e-05	0.000127978	0.000129009	6.51839e-05	0.000132902	0.0
Tzo-CMvi_089-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000783393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.70436e-05	0.0	8.70436e-05	8.70436e-05	0.0	8.70436e-05	8.70436e-05	0.0	0.0	0.000261131	0.0	0.0	0.0	0.0008704359999999999	0.0	0.0	0.0	0.00122022	0.0	0.0	0.0	0.0	0.00236206	0.0	8.763090000000001e-05	0.0	0.000526724	0.0	8.79351e-05	0.0	0.0	0.0	8.83197e-05	0.0	0.0	0.0	0.0	0.0	0.000622965	0.0	0.0	8.93596e-05	0.012885500000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010889299999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004746719999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104243	0.0	0.0	0.0	0.0	0.0	0.0	0.0005446450000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023824900000000003	0.011411000000000001	0.0187792	0.0008559469999999999	0.0	0.0	0.0	0.000125761	0.000126722	0.0	0.000130486	0.0
