Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135
Tzo-CMvi_057-Ex1_L4_clmp.r1r2_fastp	40.4705	41.2051	40.7971	41.2074	40.9775	41.223	40.5737	40.720099999999995	40.3939	40.4824	40.1621	40.2476	39.9795	40.6146	40.1691	40.6626	40.556799999999996	40.6335	40.2837	40.4293	40.1997	40.4136	40.0871	40.3436	40.0125	40.5822	40.0804	40.5794	40.218199999999996	40.401399999999995	40.035900000000005	40.308	39.9785	40.477000000000004	40.1003	40.490300000000005	40.1354	40.6393	40.0141	40.5226	40.177	40.4602	39.894800000000004	40.5872	39.9972	40.5975	40.1413	40.425	40.068799999999996	40.483599999999996	39.9508	40.3166	40.1265	40.4129	39.9583	40.4385	40.0824	40.415099999999995	40.043299999999995	40.3948	40.0721	40.2225	40.009499999999996	40.3397	40.0957	40.3686	39.9897	40.2876	39.975100000000005	40.1907	40.050000000000004	40.1556	39.9651	40.2913	39.9024	40.1801	40.155	40.2163	39.9713	40.2572	39.9996	40.184	40.0013	40.051199999999994	39.9238	40.2074	39.9152	40.088499999999996	40.150000000000006	40.1701	40.0701	40.1273	39.9654	40.0922	40.044200000000004	40.038000000000004	39.9308	40.2273	39.8924	40.1773	40.111000000000004	40.143	39.8801	40.0956	39.842499999999994	40.1845	39.8792	40.1132	39.9305	40.1939	39.9449	40.118900000000004	39.956599999999995	40.0952	39.752700000000004	40.2304	39.8379	40.164	39.9345	40.1006	39.997	40.1359	39.8959	40.156	40.039	40.2629	39.9774	40.2349	40.1545	40.4161	40.3732	40.2874	40.215	40.3955	39.7665
Tzo-CMvi_058-Ex1_L4_clmp.r1r2_fastp	41.194399999999995	42.0115	41.318599999999996	42.0435	41.866	42.2319	41.4791	41.687200000000004	41.326800000000006	41.3932	41.0972	41.115	40.9523	41.3912	41.1581	41.4068	41.563	41.410599999999995	41.3566	41.4148	41.106700000000004	41.1882	41.161500000000004	41.410799999999995	40.8101	41.5194	40.8726	41.4035	41.3449	41.2042	41.0456	41.4652	41.1503	41.3076	41.1486	41.443999999999996	40.8521	41.5089	41.065200000000004	41.1234	41.293	41.3945	40.8269	41.521	40.753	41.4792	40.9524	41.4696	40.896	41.438900000000004	40.71	41.3594	41.078900000000004	41.5385	40.9266	41.4587	41.019299999999994	41.464	41.2012	41.131499999999996	41.1196	41.3121	40.7711	41.352	41.1164	41.4661	40.9996	41.3185	41.0384	41.353899999999996	40.9467	41.0085	40.922599999999996	41.417300000000004	40.7777	41.1018	41.0925	41.0216	40.8571	41.1811	40.9481	41.1342	41.074	40.887	40.928	41.142	40.8793	41.057100000000005	41.1369	41.1078	41.0345	40.996	40.893	41.0137	40.841	41.0351	40.9559	41.0905	41.052499999999995	40.8639	41.017700000000005	41.153099999999995	40.8649	41.1931	40.6385	41.1526	40.8709	41.0642	40.8756	41.0736	40.964299999999994	41.1023	40.913	41.048899999999996	40.7981	41.029700000000005	40.7454	40.9396	41.0246	40.9117	40.9694	41.2094	40.9333	40.982800000000005	40.9598	41.307100000000005	40.935700000000004	41.1738	41.010400000000004	41.3557	41.2723	41.0372	41.1868	41.0794	41.0317
Tzo-CMvi_061-Ex1_L4_clmp.r1r2_fastp	40.714099999999995	41.568	40.836600000000004	41.461999999999996	41.1073	41.4594	40.615899999999996	40.7365	40.1956	40.569300000000005	40.133799999999994	40.2492	40.0542	40.6652	40.2588	40.7366	40.6154	40.489599999999996	40.4185	40.4806	40.1655	40.515699999999995	40.1988	40.508300000000006	40.0869	40.7847	40.1387	40.5698	40.462900000000005	40.4495	40.0636	40.4563	40.2132	40.5576	40.2137	40.5802	40.2547	40.571600000000004	40.2115	40.5553	40.3672	40.5866	39.9933	40.655	40.077200000000005	40.6799	40.2424	40.4433	40.212599999999995	40.4243	40.1079	40.483599999999996	40.1526	40.4667	40.1157	40.469100000000005	40.0648	40.6505	40.2902	40.5064	40.1254	40.4401	40.0447	40.3691	40.193400000000004	40.5227	40.0612	40.3977	40.1343	40.381	40.2923	40.3554	40.1346	40.4941	40.089999999999996	40.3857	40.306	40.2701	40.3498	40.3783	40.0804	40.3906	40.0948	40.1904	40.1294	40.4345	40.0324	40.3124	40.2409	40.3782	40.2776	40.323	40.1613	40.3638	40.141799999999996	40.1756	40.0056	40.38	40.198499999999996	40.2687	40.253299999999996	40.2093	40.0456	40.3553	39.8842	40.4794	39.8614	40.1969	40.1012	40.4264	40.2413	40.2239	39.9854	40.1719	39.9848	40.237899999999996	40.0725	40.33	40.2906	40.2194	40.3311	40.4649	40.2608	40.3695	40.218399999999995	40.2974	40.260400000000004	40.521	40.3329	40.5175	40.5379	40.4179	40.3936	40.4922	40.1254
Tzo-CMvi_063-Ex1_L4_clmp.r1r2_fastp	40.955200000000005	41.760799999999996	41.2152	41.6386	41.564099999999996	41.8767	41.0802	41.2592	40.829	41.0147	40.677400000000006	40.7575	40.5704	41.0051	40.6607	41.1451	41.115899999999996	41.1415	40.767199999999995	41.019	40.673500000000004	40.8708	40.654	40.818	40.535900000000005	41.180099999999996	40.6696	41.0831	40.9238	40.9478	40.564699999999995	40.894200000000005	40.6492	41.122	40.7381	40.957	40.706399999999995	41.0567	40.646100000000004	40.9962	40.7638	41.022999999999996	40.550000000000004	41.067	40.549099999999996	41.1354	40.680699999999995	41.0353	40.6019	41.0619	40.5801	40.918	40.7365	40.9491	40.5539	40.9729	40.6199	40.956900000000005	40.8309	40.868500000000004	40.6939	40.887	40.556599999999996	40.902899999999995	40.643	40.8931	40.6308	40.8967	40.5619	40.8494	40.673500000000004	40.7757	40.5886	40.8972	40.544799999999995	40.718900000000005	40.7584	40.7763	40.6745	40.8121	40.6499	40.7298	40.6541	40.6578	40.446	40.9007	40.519	40.7342	40.7916	40.739399999999996	40.624	40.6806	40.6226	40.7576	40.6073	40.7441	40.5219	40.7128	40.606500000000004	40.713100000000004	40.6699	40.7575	40.5415	40.755	40.4266	40.7618	40.4983	40.6408	40.5749	40.8244	40.5326	40.688	40.592099999999995	40.7366	40.3947	40.669	40.4253	40.6935	40.5764	40.7495	40.6242	40.9113	40.5502	40.7923	40.7029	40.8448	40.6745	40.8104	40.6638	40.9868	40.831	40.7377	40.854800000000004	40.8966	40.474
Tzo-CMvi_064-Ex1_L4_clmp.r1r2_fastp	40.5456	41.4468	40.9469	41.3825	41.1648	41.402699999999996	40.7374	40.8696	40.2787	40.633	40.1413	40.2098	40.298899999999996	40.586	40.3317	40.7904	40.6706	40.6573	40.3556	40.6936	39.9929	40.4976	40.1239	40.3872	40.2703	40.779700000000005	40.228199999999994	40.707100000000004	40.3376	40.5574	40.1825	40.4416	40.1997	40.7209	40.287800000000004	40.7453	40.3166	40.7689	40.3361	40.7157	40.3233	40.7776	40.0465	40.6539	40.151199999999996	40.7215	40.2181	40.6597	40.2232	40.575	40.0237	40.4565	40.1613	40.5142	40.044200000000004	40.6554	40.3964	40.6023	40.3268	40.5642	40.1674	40.5374	40.1132	40.5421	40.1765	40.5185	40.0418	40.519800000000004	40.3125	40.4373	40.1269	40.3019	40.3377	40.450900000000004	40.1528	40.3202	40.3296	40.2679	40.3569	40.3984	40.309200000000004	40.4715	40.1208	40.333200000000005	40.1016	40.5169	40.0852	40.3538	40.3983	40.3818	40.2109	40.294200000000004	40.285900000000005	40.355999999999995	40.0683	40.2276	40.214	40.2514	40.1151	40.3917	40.2134	40.3123	39.9078	40.2289	39.9988	40.4238	39.918	40.326299999999996	40.1972	40.246500000000005	40.0548	40.2644	40.1347	40.1618	39.8723	40.1083	40.0633	40.278000000000006	40.202799999999996	40.239000000000004	40.1527	40.4071	40.157399999999996	40.3993	40.2654	40.3856	40.1601	40.3702	40.286	40.5558	40.405	40.378	40.3489	40.4679	40.0915
Tzo-CMvi_065-Ex1_L4_clmp.r1r2_fastp	40.2406	41.0767	40.6447	41.1225	40.909800000000004	41.2296	40.4859	40.684799999999996	40.1678	40.3181	39.9563	40.0338	39.815400000000004	40.3249	39.9625	40.4541	40.395399999999995	40.483799999999995	40.129599999999996	40.388200000000005	40.0441	40.3554	40.049800000000005	40.2532	39.9275	40.442299999999996	39.8897	40.4254	40.1064	40.125699999999995	39.8932	40.2169	39.9112	40.3887	40.0268	40.331	40.0267	40.4452	39.9814	40.2677	39.9916	40.4185	39.7233	40.401900000000005	39.8978	40.3446	39.9841	40.299	39.9009	40.2169	39.772800000000004	40.205999999999996	40.0888	40.232800000000005	39.862700000000004	40.2838	39.8821	40.3392	40.061	40.169700000000006	39.9647	40.1789	39.8945	40.2274	39.9652	40.179700000000004	39.955400000000004	40.1171	39.8983	40.1081	40.0096	40.0468	39.9361	40.111000000000004	39.776	40.1008	40.1216	40.0415	39.943200000000004	40.0061	39.8869	40.0398	39.8973	39.8947	39.804	40.084900000000005	39.758300000000006	39.9328	40.0062	40.089000000000006	39.9301	40.1054	39.8224	40.0641	39.8379	39.9342	39.7737	39.9579	39.7813	39.986	40.0015	39.972	39.7951	40.01	39.7257	39.9745	39.7415	39.9987	39.718399999999995	40.0198	39.7889	40.0389	39.781800000000004	39.8577	39.6612	39.9266	39.7499	39.878099999999996	39.8521	39.9603	39.900999999999996	40.0957	39.9192	40.0968	40.0007	40.0194	39.830799999999996	40.0449	40.0055	40.2164	40.191700000000004	40.04	40.0861	40.149699999999996	39.6686
Tzo-CMvi_066-Ex1_L4_clmp.r1r2_fastp	41.0295	41.7834	41.3667	41.8612	41.6628	41.717999999999996	41.0819	41.2495	40.7591	40.9808	40.6543	40.7508	40.518100000000004	41.096	40.6977	41.2664	41.1267	41.0794	40.821200000000005	41.0491	40.746500000000005	40.958	40.5662	40.9352	40.435300000000005	41.292	40.6901	41.0553	40.9751	40.9575	40.461000000000006	40.9193	40.740500000000004	41.1312	40.7514	41.1497	40.7558	41.297	40.6593	41.035	40.6835	41.1396	40.6745	41.081	40.5629	41.254999999999995	40.615899999999996	41.0263	40.6052	41.0673	40.549600000000005	40.9466	40.6432	41.0129	40.5049	40.9661	40.5404	41.1606	40.6486	40.9326	40.589999999999996	41.0416	40.4924	41.0415	40.6321	41.0613	40.496700000000004	40.8636	40.6351	40.760200000000005	40.6528	40.8779	40.5841	40.9994	40.448	40.9256	40.6931	40.814099999999996	40.6545	40.701100000000004	40.6995	40.7692	40.5242	40.7598	40.3872	40.8703	40.5355	40.7505	40.6738	40.8107	40.6605	40.6701	40.5274	40.6518	40.5613	40.6742	40.4538	40.7506	40.515499999999996	40.645399999999995	40.694599999999994	40.5999	40.427600000000005	40.8354	40.3631	40.9262	40.3932	40.679500000000004	40.598099999999995	40.8095	40.562799999999996	40.778	40.3688	40.6965	40.280899999999995	40.6092	40.442499999999995	40.7115	40.5141	40.7077	40.4909	40.7682	40.5627	40.817	40.4923	40.7053	40.538999999999994	40.8744	40.625699999999995	40.995	40.8639	40.8974	40.780899999999995	40.7992	40.488600000000005
Tzo-CMvi_067-Ex1_L4_clmp.r1r2_fastp	40.658300000000004	41.462199999999996	41.1687	41.4137	41.373599999999996	41.6794	40.8937	41.0326	40.5937	40.633	40.4536	40.4968	40.3433	40.8819	40.592299999999994	40.9347	40.8392	40.936499999999995	40.663199999999996	40.6595	40.516400000000004	40.8102	40.4553	40.6905	40.379	40.956900000000005	40.4262	40.7923	40.6163	40.7483	40.4296	40.6721	40.5305	40.8024	40.543800000000005	40.6914	40.517399999999995	40.861399999999996	40.3632	40.7086	40.584399999999995	40.714299999999994	40.3352	40.9513	40.209	40.935300000000005	40.4034	40.814	40.427	40.915600000000005	40.2665	40.719300000000004	40.6141	40.7979	40.3649	40.8113	40.3899	40.7603	40.5204	40.8268	40.3303	40.661199999999994	40.3337	40.6403	40.5001	40.8225	40.2243	40.6299	40.3167	40.5445	40.4497	40.4842	40.3622	40.6206	40.2694	40.455400000000004	40.4784	40.4192	40.3955	40.529900000000005	40.2678	40.3682	40.3331	40.4106	40.2215	40.523900000000005	40.2615	40.4298	40.373	40.442	40.3436	40.490300000000005	40.3321	40.4017	40.2115	40.355000000000004	40.1638	40.3795	40.2553	40.2747	40.432	40.3891	40.2556	40.4063	40.1198	40.4057	40.0665	40.333400000000005	40.1475	40.430899999999994	40.232600000000005	40.3158	40.2661	40.354600000000005	40.0133	40.346900000000005	40.1693	40.2891	40.1528	40.3623	40.206199999999995	40.4316	40.245	40.5841	40.3915	40.488	40.3574	40.58	40.319700000000005	40.5694	40.6585	40.4784	40.5434	40.5617	40.2493
Tzo-CMvi_068-Ex1_L4_clmp.r1r2_fastp	40.3383	41.2365	40.7003	41.1152	40.9059	41.3037	40.3688	40.7645	40.1671	40.427600000000005	39.9373	40.1939	39.7744	40.4214	40.0131	40.5899	40.4107	40.4755	40.1282	40.2784	39.975500000000004	40.2901	39.9447	40.2988	39.945	40.5105	39.909800000000004	40.3148	40.1562	40.2844	39.9207	40.2152	40.024	40.3376	39.9922	40.3187	40.0204	40.4904	39.8592	40.3357	40.0362	40.3437	39.7061	40.3376	39.8777	40.437400000000004	40.0253	40.2171	39.975	40.2549	39.775	40.2646	39.9861	40.2498	39.786100000000005	40.3232	39.8876	40.2778	39.9902	40.1792	39.9619	40.2504	39.6921	40.2175	39.914300000000004	40.3485	39.7693	40.2648	39.8032	40.049099999999996	39.923700000000004	40.1432	39.7946	40.2233	39.7376	40.0674	40.0886	40.059400000000004	39.9184	40.123799999999996	39.785900000000005	40.079100000000004	39.8766	39.9859	39.7236	40.0927	39.7978	39.9756	39.9722	39.989200000000004	39.79	39.9459	39.9464	40.043099999999995	39.7913	40.000099999999996	39.8096	40.0079	39.7882	39.959	40.0444	40.0531	39.6872	40.047	39.6015	40.1594	39.6295	39.8987	39.7687	39.957300000000004	39.76	40.015699999999995	39.8301	40.0024	39.6267	39.8958	39.6619	39.8695	39.7961	39.980399999999996	39.8439	40.134	39.8696	40.1076	39.9706	40.0996	39.9385	40.2526	39.9542	40.2411	40.137699999999995	40.056999999999995	40.0376	40.3259	39.7327
Tzo-CMvi_069-Ex1_L4_clmp.r1r2_fastp	40.0428	40.977799999999995	40.328900000000004	40.8861	40.815	41.2708	40.5344	40.9067	40.389599999999994	40.4915	40.291700000000006	40.3014	40.135	40.600500000000004	40.2001	40.6477	40.550000000000004	40.6103	40.291399999999996	40.6696	40.2238	40.507799999999996	40.1902	40.4061	40.1685	40.740300000000005	40.174	40.6503	40.402100000000004	40.4268	40.2994	40.477999999999994	40.1853	40.6016	40.289500000000004	40.558499999999995	40.260200000000005	40.6626	40.2288	40.5076	40.291700000000006	40.5884	40.0381	40.7329	40.0755	40.634100000000004	40.3791	40.5409	40.1477	40.6841	40.0593	40.4519	40.2375	40.4507	40.193400000000004	40.6554	40.1736	40.557900000000004	40.3241	40.3584	40.1818	40.5657	39.9884	40.4669	40.2057	40.5017	40.1064	40.5263	40.0967	40.3499	40.3475	40.3857	40.1277	40.5596	40.1205	40.2503	40.3722	40.2543	40.1969	40.356500000000004	40.1642	40.2609	40.222	40.2315	40.0704	40.4321	40.1151	40.287	40.2275	40.2645	40.1648	40.3452	40.0674	40.2466	40.0482	40.2603	40.049600000000005	40.3337	40.1154	40.2742	40.2086	40.2382	39.9927	40.4244	39.9474	40.3399	39.974199999999996	40.2312	40.0356	40.3275	40.1193	40.254400000000004	40.083	40.191	39.994099999999996	40.2939	39.9304	40.2306	40.2002	40.092	40.1138	40.2387	40.0745	40.2997	40.1815	40.292899999999996	40.217000000000006	40.3987	40.2646	40.3675	40.4384	40.355799999999995	40.2835	40.3906	39.9955
Tzo-CMvi_070-Ex1_L4_clmp.r1r2_fastp	40.3729	41.292699999999996	40.6773	41.1642	40.983599999999996	41.3266	40.632400000000004	40.7978	40.4073	40.5269	40.109899999999996	40.2461	39.963100000000004	40.4539	40.051700000000004	40.6385	40.4908	40.5887	40.3449	40.4582	40.3309	40.4488	40.230900000000005	40.3134	40.1488	40.701	40.0682	40.4547	40.2786	40.3691	40.164100000000005	40.4713	40.1713	40.633399999999995	40.240700000000004	40.464099999999995	40.1909	40.6045	40.123799999999996	40.467	40.204299999999996	40.5384	39.8992	40.5865	39.876	40.6975	40.2003	40.466800000000006	40.0437	40.4675	39.9869	40.5175	40.0597	40.4604	40.1198	40.5346	40.1837	40.4259	40.3204	40.4521	40.236	40.405499999999996	40.0347	40.342099999999995	40.0887	40.4213	39.982600000000005	40.294000000000004	39.8718	40.3005	40.0751	40.2462	40.135	40.3067	39.8719	40.0867	40.2949	40.1822	40.0859	40.2443	39.954699999999995	40.1013	39.9649	40.055600000000005	39.8714	40.2076	39.93	40.2081	40.132600000000004	40.185700000000004	40.0343	40.172200000000004	39.820299999999996	40.172200000000004	39.7754	40.1868	39.938	40.159099999999995	39.9955	40.1151	39.9067	40.115	39.8842	40.0664	39.7915	40.1201	39.7418	40.1073	40.0038	40.1671	40.0289	40.1211	39.9928	40.2686	39.858399999999996	40.2231	39.9448	40.213	39.9792	40.1892	40.0411	40.2607	39.9712	40.1774	40.1234	40.26	40.0111	40.4595	40.062	40.4424	40.409299999999995	40.380700000000004	40.1004	40.5757	39.9067
Tzo-CMvi_075-Ex1_L4_clmp.r1r2_fastp	41.0326	42.0349	41.409099999999995	41.889700000000005	41.707899999999995	41.8756	41.0476	41.3789	40.8502	40.8836	40.3865	40.8153	40.4563	41.1885	40.6544	41.2523	40.9908	41.300599999999996	40.839	40.9938	40.8146	40.9713	40.603	40.9877	40.4945	41.251	40.640100000000004	41.1126	40.8902	40.9488	40.6738	41.019	40.619	41.266000000000005	40.6805	41.1244	40.711000000000006	41.236	40.642	41.1472	40.7295	41.1094	40.7119	41.0683	40.661199999999994	41.2505	40.6696	40.983399999999996	40.6351	41.1094	40.547	40.9507	40.832499999999996	41.090900000000005	40.5505	41.1816	40.7492	41.0933	40.8831	40.9899	40.7532	41.0545	40.524300000000004	40.9125	40.5781	41.1093	40.5797	40.9672	40.626200000000004	40.941300000000005	40.883399999999995	40.9352	40.4992	41.159800000000004	40.5754	40.8395	40.7185	40.867399999999996	40.7512	40.7613	40.5615	40.6827	40.5542	40.7496	40.603899999999996	40.9669	40.6051	40.820499999999996	40.699999999999996	40.7641	40.8074	40.8237	40.6018	40.6695	40.5337	40.7766	40.566	40.8679	40.6683	40.7632	40.6355	40.6036	40.443200000000004	40.6873	40.2901	40.7158	40.5461	40.7826	40.7773	40.9693	40.58	40.821000000000005	40.5732	40.8009	40.3232	40.7415	40.4874	40.679700000000004	40.553200000000004	40.847	40.483000000000004	40.8897	40.7392	40.8496	40.491899999999994	40.9858	40.7014	40.9385	40.732800000000005	41.1821	40.9345	40.823	40.7893	40.9463	40.613899999999994
Tzo-CMvi_076-Ex1_L4_clmp.r1r2_fastp	40.915600000000005	41.796	41.2251	41.617399999999996	41.3177	41.742200000000004	40.9983	41.0733	40.8493	40.9405	40.4793	40.6098	40.3181	40.8496	40.5991	41.0862	40.9065	41.1559	40.6551	40.8854	40.5964	40.908899999999996	40.5183	40.8275	40.4843	41.0572	40.5308	40.9837	40.6659	40.7815	40.3992	40.807700000000004	40.5249	41.0008	40.5451	40.7827	40.5012	40.89	40.603	40.8962	40.5385	41.0419	40.2737	40.8819	40.3074	41.1155	40.549800000000005	40.7549	40.5049	40.8845	40.4015	40.737	40.5328	40.7001	40.425	40.8847	40.4856	40.8651	40.6293	40.8197	40.4141	40.8727	40.3785	40.663199999999996	40.572399999999995	40.910000000000004	40.357	40.7965	40.4333	40.724700000000006	40.5975	40.624900000000004	40.3989	40.9597	40.4249	40.6876	40.6841	40.4955	40.4582	40.8093	40.4714	40.6556	40.3814	40.517399999999995	40.3778	40.6677	40.3403	40.6064	40.476	40.7044	40.5014	40.724199999999996	40.3581	40.5469	40.394200000000005	40.449	40.3874	40.6014	40.3584	40.523399999999995	40.4378	40.583999999999996	40.192099999999996	40.606500000000004	40.1539	40.7292	40.260400000000004	40.5274	40.3264	40.612700000000004	40.400999999999996	40.6113	40.366	40.6689	40.2753	40.5014	40.3242	40.4947	40.3417	40.531	40.3607	40.5915	40.373799999999996	40.582	40.4489	40.6931	40.4961	40.6486	40.4555	40.6135	40.7824	40.719899999999996	40.6654	40.808699999999995	40.441300000000005
Tzo-CMvi_077-Ex1_L4_clmp.r1r2_fastp	40.26	41.2954	40.802899999999994	41.217	41.0734	41.4703	40.5426	40.766000000000005	40.2994	40.4795	40.0859	40.2057	40.0505	40.5416	40.258300000000006	40.6677	40.666799999999995	40.6162	40.2961	40.441300000000005	40.264	40.5934	40.145399999999995	40.407900000000005	40.1488	40.6713	40.217000000000006	40.5132	40.2969	40.461000000000006	39.982099999999996	40.396	39.9852	40.6961	40.1646	40.612300000000005	40.068	40.5346	40.0585	40.4616	40.177600000000005	40.5167	39.9157	40.5007	40.0131	40.569	40.1165	40.4806	39.9856	40.6215	40.0216	40.415	40.1117	40.3916	39.9995	40.384100000000004	40.1643	40.4694	40.2817	40.3819	40.0014	40.3468	40.028000000000006	40.2757	40.1466	40.4599	39.9103	40.287099999999995	39.8499	40.2889	40.1509	40.187	40.055099999999996	40.5276	39.9289	40.226	40.2187	40.2055	40.0208	40.1733	39.929700000000004	40.1815	40.0546	40.091	39.983999999999995	40.285900000000005	39.915800000000004	40.045700000000004	40.036699999999996	40.2511	39.9465	40.205999999999996	39.9861	40.0998	39.9651	40.0944	39.8108	40.1933	39.9646	40.1901	39.9595	40.1405	39.8941	40.3097	39.8694	40.209	39.9241	40.077400000000004	39.8631	40.1231	39.947500000000005	40.1715	39.8445	40.0951	39.7277	40.155499999999996	39.8067	40.1279	39.9392	40.0129	39.9716	40.324799999999996	40.047399999999996	40.2777	40.1078	40.275	40.145599999999995	40.333200000000005	40.1071	40.4974	40.3386	40.3717	40.2151	40.401900000000005	39.9923
Tzo-CMvi_078-Ex1_L4_clmp.r1r2_fastp	41.2501	42.0796	41.5837	42.0078	41.5817	42.1931	41.2517	41.5601	41.1449	41.2939	40.7489	40.9524	40.877599999999994	41.3601	40.6664	41.6235	41.4174	41.5164	41.1018	41.1563	40.9582	41.322900000000004	40.7861	41.4283	40.8908	41.549	40.8194	41.286	41.0826	41.2759	40.7924	41.3105	41.125499999999995	41.3626	41.1421	41.304	41.0423	41.2546	40.7511	41.1941	41.2887	41.6514	41.1282	41.4566	40.826	41.4277	41.0287	41.499399999999994	40.9968	41.5606	40.7956	41.182900000000004	40.795700000000004	41.241299999999995	40.8955	41.215	40.835	41.1637	40.8082	41.3055	41.035199999999996	41.274	40.7837	41.1823	40.9381	41.192299999999996	40.9781	41.0076	41.0619	40.8239	40.9092	41.1978	41.1073	41.462500000000006	40.8594	41.1601	40.915099999999995	41.0321	40.9287	41.0216	40.698	41.1575	40.7649	40.9885	40.775099999999995	41.089	40.555099999999996	41.2572	40.9795	41.1396	41.0052	41.0687	40.9107	40.7276	40.8634	40.9649	40.6158	41.3115	40.8881	40.9046	41.037099999999995	41.0596	40.6393	40.9668	40.7065	41.022	40.740300000000005	40.866400000000006	40.8064	40.9393	41.2258	40.7697	40.5538	40.8956	40.768	40.8626	40.9702	40.6582	40.801	40.8016	40.6621	40.9062	40.7958	40.8721	41.0858	40.646100000000004	40.8915	41.0739	41.023700000000005	41.326299999999996	41.2003	41.131099999999996	40.8727	41.3056	40.822399999999995
Tzo-CMvi_079-Ex1_L4_clmp.r1r2_fastp	40.8647	41.8183	41.3065	41.803000000000004	41.509299999999996	41.7616	41.0559	41.1838	40.8262	41.025800000000004	40.6097	40.64	40.5795	40.944900000000004	40.8067	41.1576	41.109899999999996	40.9677	40.8612	40.8597	40.7997	40.8723	40.5611	40.875	40.6352	41.2042	40.698	41.0126	41.0003	41.039500000000004	40.5109	40.915	40.7951	41.1661	40.733399999999996	40.9851	40.868500000000004	41.1973	40.708299999999994	41.1248	40.8369	41.1072	40.5333	41.1711	40.4776	41.255900000000004	40.6476	41.1371	40.706900000000005	41.0528	40.5836	40.996	40.6379	41.085	40.611399999999996	41.199200000000005	40.661500000000004	41.1312	40.7452	40.899	40.796	40.9652	40.596199999999996	41.0561	40.6367	41.1895	40.549800000000005	41.0257	40.5187	40.907199999999996	40.6993	40.853699999999996	40.5924	40.9667	40.5805	40.7657	40.687400000000004	40.7858	40.7397	40.8527	40.786899999999996	40.707	40.5281	40.663199999999996	40.5702	40.8444	40.611999999999995	40.6822	40.8104	40.8424	40.7377	40.8074	40.593	40.834399999999995	40.4971	40.7815	40.4728	40.8936	40.5336	40.6995	40.740500000000004	40.774300000000004	40.4979	40.7245	40.415600000000005	40.8991	40.386	40.8236	40.5896	40.8269	40.5087	40.9716	40.491	40.780899999999995	40.3414	40.7579	40.4815	40.753499999999995	40.5227	40.7705	40.677600000000005	40.9272	40.5559	40.858	40.6285	40.8062	40.6545	40.78	40.865899999999996	41.0795	40.9932	40.7323	40.8301	40.799400000000006	40.515499999999996
Tzo-CMvi_081-Ex1_L4_clmp.r1r2_fastp	41.0397	42.0901	41.2697	42.1188	41.7194	42.0781	41.308299999999996	41.7198	41.3391	41.4042	40.7047	41.360200000000006	41.1107	41.366	41.0459	41.6579	41.1684	41.4678	41.1688	41.1306	40.852500000000006	41.3457	41.346500000000006	40.9525	40.881499999999996	41.293800000000005	41.3337	41.1759	41.403	40.8936	40.929700000000004	41.349399999999996	40.976600000000005	41.387	41.2969	41.523900000000005	40.7676	41.6878	40.9806	41.5618	41.2155	41.374300000000005	40.6916	41.430099999999996	40.879599999999996	41.261199999999995	41.218900000000005	41.0678	40.7066	41.1585	41.0026	41.4203	40.9929	41.5155	40.9478	41.2596	41.098099999999995	41.515299999999996	41.308	41.1359	41.1145	41.2754	40.842	41.7359	40.9723	41.4172	40.9401	41.2364	40.5595	41.312599999999996	40.8639	41.0887	40.903099999999995	41.4032	40.9009	41.3658	41.0963	40.9236	41.1358	41.3236	40.8928	41.0627	41.120200000000004	41.0878	41.1637	41.3279	41.0707	41.0612	41.368100000000005	41.0319	41.1633	41.0079	40.852500000000006	41.2227	40.7719	41.0105	40.7892	41.1777	40.9129	41.0973	41.2016	41.0908	40.867799999999995	41.316	40.9047	41.382200000000005	40.818599999999996	41.07	41.1435	40.996	41.03	41.173	40.9895	40.873	40.9085	40.8771	40.9506	41.106700000000004	40.958600000000004	41.0682	41.0738	41.3532	40.8009	41.2553	41.0423	41.2265	41.2729	41.3448	41.175	41.382600000000004	40.846199999999996	41.4839	41.336800000000004	41.132400000000004	40.83
